iter	RMSE
127	0.4314398592
128	0.4294878198
129	0.4278146689
130	0.4270926058
131	0.425933465
132	0.4244747959
133	0.422776671
134	0.4204931151
135	0.4190895074
136	0.4170121252
137	0.4151167217
138	0.4137994982
139	0.4121447155
140	0.4106245014
141	0.408829072
142	0.4077226008
143	0.4057232532
144	0.4044951699
145	0.403040902
146	0.4019920656
147	0.4001339374
148	0.3975004875
149	0.3961375703
150	0.3943029225
151	0.393179804
152	0.3917115509
153	0.3903184346
154	0.3890451945
155	0.3872897973
156	0.3859015151
157	0.3838061334
158	0.3828117844
159	0.3813093267
160	0.3799827947
161	0.3779468166
162	0.3764130951
163	0.3744451353
164	0.3724748453
165	0.3700555495
166	0.3683474642
167	0.366575634
168	0.3657874711
169	0.3632775856
170	0.361760863
171	0.360777958
172	0.3597718915
173	0.359034992
174	0.3579009375
175	0.356979867
176	0.3556279261
177	0.35419023
178	0.3524774168
179	0.3514865591
180	0.3504888505
181	0.3482949736
182	0.3468062878
183	0.3451697509
184	0.3441319664
185	0.3427048593
186	0.3418854476
187	0.3410592967
188	0.3402203945
189	0.338596296
190	0.3370204099
191	0.335399745
192	0.3339337581
193	0.3323817187
194	0.3314474524
195	0.3299993602
196	0.3291614168
197	0.3284085513
198	0.3275788129
199	0.3258838313
200	0.3237636211
201	0.3229942497
202	0.3220348523
203	0.3211668557
204	0.3197897806
205	0.319185144
206	0.3184460734
207	0.3170421963
208	0.3160550766
209	0.3150814842
210	0.3133920695
211	0.3120619364
212	0.3105422072
213	0.3097792882
214	0.3089732422
215	0.3082542402
216	0.3071110234
217	0.3063781041
218	0.3056650791
219	0.303759275
220	0.3024733441
221	0.3015185913
222	0.2999773712
223	0.2990049072
224	0.2976493819
225	0.2970386388
226	0.2954402468
227	0.2941227757
228	0.2935466434
229	0.2930342898
230	0.2918133183
231	0.2905801663
232	0.2899732231
233	0.2892585396
234	0.2883902156
235	0.2875276451
236	0.285522892
237	0.2848282725
238	0.284182736
239	0.2826459675
240	0.2821749597
241	0.2815608167
242	0.280644202
243	0.2797737224
244	0.2789360321
245	0.2782611679
246	0.2776682948
247	0.2769945499
248	0.2764248758
249	0.2753709708
250	0.2746920154
251	0.2733875998
252	0.2728534554
253	0.2716249976
254	0.271096097
255	0.2697261783
256	0.2690494347
257	0.2685358127
258	0.2672588848
259	0.2667571569
260	0.2661341893
261	0.2649385945
262	0.2644400908
263	0.2627668491
264	0.2622845769
265	0.2603871496
266	0.2587934039
267	0.2582249709
268	0.2565469278
269	0.2559630574
270	0.2552967599
271	0.2537017995
272	0.2532556422
273	0.2521034201
274	0.2516312636
275	0.2508749917
276	0.249130966
277	0.2486630248
278	0.2477436971
279	0.247242661
280	0.2467805031
281	0.2462903296
282	0.2458501276
283	0.2453754287
284	0.2438840674
285	0.2434742038
286	0.2430765046
287	0.2422807418
288	0.24180285
289	0.2414004806
290	0.2409886007
291	0.2395522897
292	0.2391672244
293	0.2377203246
294	0.2363394019
295	0.2349405478
296	0.2345719604
297	0.234202029
298	0.2327975049
299	0.2315419359
300	0.2301601743
301	0.2287915534
302	0.2274374864
303	0.2263983921
304	0.2250594937
305	0.2237347384
306	0.2232613083
307	0.2219482221
308	0.2209512523
309	0.2204768123
310	0.21950525
311	0.218553679
312	0.2181890632
313	0.2172602386
314	0.2162962768
315	0.2154666709
316	0.2150236914
317	0.2140728139
318	0.2131312486
319	0.2121988732
320	0.2116367984
321	0.2107575634
322	0.2101846388
323	0.2092682744
324	0.2089356692
325	0.2083931422
326	0.2074907004
327	0.2071789122
328	0.2068025991
329	0.2059123007
330	0.2055524925
331	0.2046766905
332	0.2038048174
333	0.2034911047
334	0.2026292944
335	0.2022220285
336	0.2013699511
337	0.2008612938
338	0.2004622258
339	0.1992792501
340	0.1981069972
341	0.1969470736
342	0.1955178809
343	0.1951290101
344	0.1939895081
345	0.1928581685
346	0.1917396587
347	0.1906306108
348	0.1898308331
349	0.1887377886
350	0.1876548121
351	0.1866706255
352	0.1861943179
353	0.1854186247
354	0.1846586961
355	0.184290575
356	0.1838178436
357	0.1833590496
358	0.1829996679
359	0.1825478949
360	0.1814991566
361	0.1804595401
362	0.1794299844
363	0.1784691604
364	0.1775160985
365	0.1765707251
366	0.1756329675
367	0.1751963338
368	0.1742821059
369	0.1733756845
370	0.1724578843
371	0.1715474927
372	0.171079077
373	0.17017811
374	0.169170012
375	0.1682954157
376	0.1678774584
377	0.166995142
378	0.1661199496
379	0.1656690698
380	0.1646889762
381	0.1638274311
382	0.1631982883
383	0.1627576916
384	0.161795405
385	0.1609504151
386	0.1605172836
387	0.1596809892
388	0.1592540444
389	0.1585009529
390	0.1577541978
391	0.1569348658
392	0.1561890774
393	0.1553806181
394	0.15457866
395	0.1537831446
396	0.1533737923
397	0.1526561354
398	0.1518727414
399	0.1510956345
400	0.1506959611
401	0.1499942969
402	0.1492290047
403	0.148526425
404	0.147969581
405	0.147420689
406	0.1467406048
407	0.1459945991
408	0.1452545678
409	0.1445752193
410	0.1441967414
411	0.143822088
412	0.1430950436
413	0.1424285825
414	0.1420608933
415	0.1413450201
416	0.1408299694
417	0.1401223244
418	0.1396171163
419	0.1389702523
420	0.138615431
421	0.1382642195
422	0.1375304824
423	0.1368410473
424	0.1361571369
425	0.135478704
426	0.1349959038
427	0.1343590271
428	0.1340208312
429	0.1335499017
430	0.1328407777
431	0.1321592146
432	0.1314854331
433	0.1308193421
434	0.1304889966
435	0.1298307873
436	0.1293738318
437	0.1287240626
438	0.127784616
439	0.1268573494
440	0.126224108
441	0.1253133723
442	0.1244144821
443	0.1235273041
444	0.1229144495
445	0.1220431567
446	0.121172003
447	0.1203123759
448	0.119464127
449	0.118876374
450	0.1180438866
451	0.1172224253
452	0.1164118485
453	0.1156120165
454	0.1148227915
455	0.1140440378
456	0.1132756213
457	0.1125174098
458	0.1117692729
459	0.1110310818
460	0.1103027098
461	0.1096755859
462	0.1090557306
463	0.1086213246
464	0.1079188919
465	0.10748238
466	0.1067027562
467	0.1062792088
468	0.1055985681
469	0.1050134304
470	0.1045982499
471	0.1041044011
472	0.1033629882
473	0.102878175
474	0.1024737372
475	0.1019951003
476	0.1015963507
477	0.1011237843
478	0.1006551907
479	0.1001905362
480	0.099729581
481	0.09902982376
482	0.09857550179
483	0.09812381834
484	0.09767522831
485	0.09699661721
486	0.09653283757
487	0.09609472157
488	0.09566026779
489	0.09522944672
490	0.09480222919
491	0.09415429572
492	0.09373467347
493	0.09330538103
494	0.0928910435
495	0.0924526165
496	0.09182780119
497	0.09142304928
498	0.09102167412
499	0.09062364965
500	0.09022895008
501	0.08981601499
502	0.08939677597
503	0.08880230468
504	0.0882129907
505	0.08763166603
506	0.08725488198
507	0.08688123962
508	0.08648555449
509	0.08608595921
510	0.08552585975
511	0.08516275211
512	0.08477991181
513	0.08440022264
514	0.08402366139
515	0.08365020503
516	0.08326618692
517	0.08289083554
518	0.08251268261
519	0.08197931256
520	0.08160846331
521	0.0812470805
522	0.08072636724
523	0.08054943927
524	0.08018764797
525	0.07983337918
526	0.07965952283
527	0.07915283896
528	0.0789816079
529	0.078628892
530	0.07828252282
531	0.07811426238
532	0.07794773326
533	0.07760103861
534	0.07726097128
535	0.07691425895
536	0.07657442959
537	0.07641161975
538	0.07625048261
539	0.07609100137
540	0.07558366011
541	0.07510573771
542	0.07477491371
543	0.07461880041
544	0.07446429241
545	0.07397017028
546	0.07348266761
547	0.07302251152
548	0.07273230484
549	0.0724583785
550	0.07214190367
551	0.07182804298
552	0.07151677737
553	0.07120808791
554	0.07089295969
555	0.07054518522
556	0.07020236684
557	0.06990022142
558	0.06960057801
559	0.06930341847
560	0.06899827153
561	0.06866442417
562	0.06837259326
563	0.06804444587
564	0.06775597425
565	0.06745945033
566	0.06713799476
567	0.0668546834
568	0.06657372692
569	0.06632237824
570	0.0660249648
571	0.06571260634
572	0.06541840237
573	0.06517349402
574	0.064931131
575	0.0646412061
576	0.06433857093
577	0.06405175577
578	0.06381559791
579	0.0635198243
580	0.06323698862
581	0.06300596331
582	0.06272629687
583	0.06243794946
584	0.06221194427
585	0.06193612215
586	0.06171335123
587	0.06144060655
588	0.06116113869
589	0.06094321266
590	0.06067418567
591	0.06040101183
592	0.06013480805
593	0.05992243867
594	0.05971230629
595	0.05944985909
596	0.05918504461
597	0.05892533679
598	0.05870953071
599	0.05845077257
600	0.05819442227
601	0.05797289668
602	0.05771937677
603	0.05751061758
604	0.05725977269
605	0.05700962491
606	0.05679071008
607	0.05654324471
608	0.05631942735
609	0.0560987248
610	0.05588108465
611	0.05566645563
612	0.05541258136
613	0.05519803923
614	0.05505932999
615	0.05484679187
616	0.05470943162
617	0.0545734891
618	0.05436284569
619	0.05422821986
620	0.05401953237
621	0.05388620626
622	0.05363919578
623	0.05340556476
624	0.05327397812
625	0.05303121471
626	0.05280038192
627	0.05267050414
628	0.05243190582
629	0.05220382765
630	0.05207562929
631	0.05184834487
632	0.05162315681
633	0.05149652302
634	0.05137118856
635	0.05113886015
636	0.05091688591
637	0.05079316047
638	0.05057187766
639	0.05035270508
640	0.05018734675
641	0.04996149738
642	0.04974546132
643	0.04958297752
644	0.04936772814
645	0.04915494148
646	0.0489949637
647	0.04877557843
648	0.04856582135
649	0.04834750177
650	0.04819123102
651	0.04798616162
652	0.04777871694
653	0.04762362699
654	0.04747024438
655	0.04727035598
656	0.04711842761
657	0.04690772263
658	0.04671162227
659	0.04649441048
660	0.0462860928
661	0.04608816573
662	0.045875292
663	0.04566509346
664	0.04547462866
665	0.04537881859
666	0.04528394006
667	0.04518998549
668	0.04509694735
669	0.04500481813
670	0.04491359038
671	0.04482325669
672	0.04473380967
673	0.04464524199
674	0.04455754635
675	0.0444707155
676	0.04437460056
677	0.04427954679
678	0.04408272285
679	0.04398850124
680	0.04389531735
681	0.04380315877
682	0.04371201329
683	0.04362186895
684	0.0434507194
685	0.04325601136
686	0.04313083392
687	0.04296226238
688	0.04276407881
689	0.04258078711
690	0.0423924947
691	0.04226973631
692	0.04208929013
693	0.04189789099
694	0.04177696046
695	0.0415813695
696	0.04141473302
697	0.04124952259
698	0.04108572745
699	0.04089426713
700	0.0407321849
701	0.04057149288
702	0.04038716649
703	0.04021830481
704	0.04003229595
705	0.03986505268
706	0.03969915481
707	0.03952021556
708	0.03940673248
709	0.0392488975
710	0.03907248545
711	0.03891618133
712	0.03876119885
713	0.038587748
714	0.03843426404
715	0.03825712214
716	0.03809921158
717	0.03793949076
718	0.03778866077
719	0.03761571384
720	0.03746637901
721	0.03731068076
722	0.03716263872
723	0.03699377113
724	0.03684719598
725	0.03669540355
726	0.03655009319
727	0.03638520969
728	0.03624133857
729	0.03609333888
730	0.03595070534
731	0.03580556288
732	0.03566415149
733	0.03550417583
734	0.03536416534
735	0.03522262727
736	0.035089255
737	0.03493311685
738	0.03480113761
739	0.03464776588
740	0.03451715581
741	0.03437987676
742	0.03425037807
743	0.03410072369
744	0.03396685395
745	0.03383293901
746	0.03370583992
747	0.03355976181
748	0.03343401452
749	0.03329205113
750	0.03319376942
751	0.03309675458
752	0.03296796143
753	0.03284027635
754	0.03271022729
755	0.03258263205
756	0.03245601996
757	0.03233081038
758	0.03220526892
759	0.03210029081
760	0.03198132128
761	0.03185888441
762	0.03174091201
763	0.03162072918
764	0.03151832962
765	0.03139174022
766	0.03125805733
767	0.03114109309
768	0.03104147651
769	0.03092561134
770	0.03081123341
771	0.03068701302
772	0.03055828795
773	0.03044491763
774	0.0303340046
775	0.03020951485
776	0.03009997545
777	0.02999256821
778	0.02989881016
779	0.02977681926
780	0.02967171399
781	0.02955070176
782	0.02943197164
783	0.02932929104
784	0.02923882309
785	0.02911928639
786	0.02901727244
787	0.02890329694
788	0.02880416471
789	0.02870564328
790	0.0286091262
791	0.02849112264
792	0.02838169101
793	0.02828740867
794	0.02816971899
795	0.02806259553
796	0.02795635404
797	0.02786451102
798	0.02778081399
799	0.02768928317
800	0.02758719407
801	0.02749870282
802	0.02741762313
803	0.02730171429
804	0.02717215278
805	0.02708446948
806	0.02698169961
807	0.02689605374
808	0.02681737544
809	0.02669006491
810	0.02656437111
811	0.02646741386
812	0.02638425064
813	0.02627277226
814	0.0261784341
815	0.02609606828
816	0.02601563045
817	0.02589215389
818	0.02578250892
819	0.02571895147
820	0.0256214619
821	0.02554765272
822	0.02545755355
823	0.02537984711
824	0.02525949244
825	0.02514065324
826	0.02507954994
827	0.02497270488
828	0.0248956584
829	0.02482654414
830	0.02472096902
831	0.02455839235
832	0.02449067451
833	0.02442360031
834	0.0243207674
835	0.02416187682
836	0.02407617077
837	0.02401877285
838	0.02394554689
839	0.02378969725
840	0.02373344451
841	0.02365119142
842	0.02359588675
843	0.02344292444
844	0.02338075712
845	0.02331062466
846	0.02321152655
847	0.02315037683
848	0.02308658089
849	0.02298872469
850	0.02292876541
851	0.02278075669
852	0.02272173833
853	0.02265289218
854	0.02259445316
855	0.0225365568
856	0.02244148646
857	0.02237440859
858	0.02228011855
859	0.02220349278
860	0.02214697151
861	0.022064876
862	0.02198429061
863	0.02193476412
864	0.02188579318
865	0.02183077923
866	0.02177627983
867	0.0216978972
868	0.02163694094
869	0.02158341176
870	0.02153038518
871	0.02145393837
872	0.0214074741
873	0.02135541379
874	0.02130101684
875	0.02116473678
876	0.02110633152
877	0.02105552215
878	0.02100519314
879	0.02091575299
880	0.02084291187
881	0.02079876848
882	0.02074963094
883	0.0206784839
884	0.0206352586
885	0.02057960538
886	0.0205316159
887	0.02048408323
888	0.02039669565
889	0.02026736127
890	0.0202166018
891	0.02014866265
892	0.02010735968
893	0.02005782972
894	0.02000440847
895	0.01995885179
896	0.01991373143
897	0.01986904391
898	0.01974410312
899	0.01968600768
900	0.01964213916
901	0.01955807079
902	0.01950693895
903	0.01940427756
904	0.01934769948
905	0.01926514286
906	0.01922223894
907	0.019165876
908	0.01912370778
909	0.0190423926
910	0.01898766003
911	0.01892678677
912	0.01888538106
913	0.0188307857
914	0.01877142395
915	0.01867246687
916	0.01861900084
917	0.01858246478
918	0.01848505097
919	0.01843291531
920	0.01836310748
921	0.01831188931
922	0.0182427944
923	0.01819140042
924	0.01812302226
925	0.01805541581
926	0.01800691362
927	0.01795497287
928	0.01788844656
929	0.0178330752
930	0.01777405112
931	0.01770888341
932	0.01766162866
933	0.01760825958
934	0.01755116695
935	0.01749514424
936	0.01740208441
937	0.01731009875
938	0.01726373675
939	0.01718906488
940	0.01714340653
941	0.01705351065
942	0.01700855073
943	0.01696403091
944	0.01687567298
945	0.01683183348
946	0.01674474436
947	0.01667775839
948	0.01663453074
949	0.01656480838
950	0.01649565745
951	0.01645319734
952	0.01638478502
953	0.01633311965
954	0.01626540049
955	0.0162148429
956	0.01614780519
957	0.01609832608
958	0.01603195853
959	0.01596613609
960	0.01591782166
961	0.01583881148
962	0.0157916274
963	0.01571366899
964	0.01563413004
965	0.0155574265
966	0.01548153071
967	0.01541844475
968	0.01537304322
969	0.01529849716
970	0.01522473589
971	0.01518485266
972	0.01510869549
973	0.01503343851
974	0.01499782019
975	0.01492577189
976	0.0149116961
977	0.01484034529
978	0.01478047919
979	0.01476643656
980	0.01475254641
981	0.01467946222
982	0.0146094715
983	0.01455084287
984	0.01451633722
985	0.01450254224
986	0.01443346987
987	0.0143651267
988	0.01433116607
989	0.0142634625
990	0.01424976448
991	0.01417977686
992	0.01412321305
993	0.01409010376
994	0.0140236741
995	0.01399103493
996	0.01397756072
997	0.0139116927
998	0.01385637597
999	0.01382442657
09447
997	0.009253657562
998	0.009235151011
999	0.009197979744
6261841971
994	0.00624109122
995	0.006219356595
996	0.006188611293
997	0.006158164352
998	0.006123456983
999	0.00608912068
